Data supplied by UK-AIR on 8/11/2015
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
04-01-2014,23:00,15.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,12.200,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),56.12906,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
04-01-2014,24:00,13.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,10.900,R,ugm-3 (TEOM FDMS),11.800,R,ugm-3 (TEOM FDMS),6.53592,R,ugm-3,15.700,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
05-01-2014,01:00,16.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,15.000,R,ugm-3 (TEOM FDMS),17.700,R,ugm-3 (TEOM FDMS),1.33047,R,ugm-3,20.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
05-01-2014,02:00,24.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,21.000,R,ugm-3 (TEOM FDMS),15.900,R,ugm-3 (TEOM FDMS),0.99785,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
05-01-2014,03:00,23.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,21.400,R,ugm-3 (TEOM FDMS),13.200,R,ugm-3 (TEOM FDMS),13.12173,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
05-01-2014,04:00,19.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.600,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),33.42798,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
05-01-2014,05:00,15.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,12.100,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),14.46883,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
05-01-2014,06:00,24.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,22.700,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),2.59441,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
05-01-2014,07:00,13.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,12.300,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),1.14753,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
05-01-2014,08:00,11.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,11.000,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),0.99785,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
05-01-2014,09:00,16.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,15.400,R,ugm-3 (TEOM FDMS),14.100,R,ugm-3 (TEOM FDMS),1.19742,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
05-01-2014,10:00,20.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.600,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),2.44473,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
05-01-2014,11:00,12.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,11.500,R,ugm-3 (TEOM FDMS),10.600,R,ugm-3 (TEOM FDMS),31.98109,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),-3.000,R,ugm-3 (TEOM FDMS)
05-01-2014,12:00,8.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,9.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),72.24434,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),-1.000,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
05-01-2014,13:00,7.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,4.400,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),66.70627,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
05-01-2014,14:00,12.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,9.500,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),64.16176,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
05-01-2014,15:00,13.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,13.500,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),68.25294,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
05-01-2014,16:00,16.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,13.900,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),69.40047,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
05-01-2014,17:00,15.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,12.500,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),72.79316,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
05-01-2014,18:00,13.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,6.600,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),66.75617,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
05-01-2014,19:00,15.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,11.800,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),65.65853,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
05-01-2014,20:00,11.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,9.300,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),65.05982,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
05-01-2014,21:00,10.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,6.400,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),63.46326,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
05-01-2014,22:00,10.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,6.600,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),60.51960,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS)
05-01-2014,23:00,9.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,5.400,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),68.85165,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
05-01-2014,24:00,6.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,2.600,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),71.14671,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS)
06-01-2014,01:00,6.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,3.100,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),69.38384,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
06-01-2014,02:00,6.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,1.700,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),81.62413,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS)
06-01-2014,03:00,9.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,8.400,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),73.09251,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
06-01-2014,04:00,17.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,15.200,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),70.29853,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
06-01-2014,05:00,25.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,21.700,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),67.95359,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
06-01-2014,06:00,25.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,23.200,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),69.89939,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
06-01-2014,07:00,25.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,21.800,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),87.01252,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
06-01-2014,08:00,23.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,16.800,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),75.48735,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
06-01-2014,09:00,16.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,13.400,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),66.10756,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
06-01-2014,10:00,22.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,19.500,R,ugm-3 (TEOM FDMS),10.700,R,ugm-3 (TEOM FDMS),74.83875,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
06-01-2014,11:00,26.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,22.300,R,ugm-3 (TEOM FDMS),11.900,R,ugm-3 (TEOM FDMS),74.33983,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
06-01-2014,12:00,29.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,27.300,R,ugm-3 (TEOM FDMS),13.500,R,ugm-3 (TEOM FDMS),73.59144,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
06-01-2014,13:00,35.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,32.400,R,ugm-3 (TEOM FDMS),14.300,R,ugm-3 (TEOM FDMS),77.43316,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
06-01-2014,14:00,39.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,36.600,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),76.83445,R,ugm-3,17.100,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
06-01-2014,15:00,38.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,34.400,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),73.49165,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
06-01-2014,16:00,36.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,33.800,R,ugm-3 (TEOM FDMS),11.600,R,ugm-3 (TEOM FDMS),72.99273,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
06-01-2014,17:00,37.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,33.600,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),66.85595,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
06-01-2014,18:00,38.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,36.000,R,ugm-3 (TEOM FDMS),13.200,R,ugm-3 (TEOM FDMS),71.39617,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
06-01-2014,19:00,33.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,31.100,R,ugm-3 (TEOM FDMS),16.500,R,ugm-3 (TEOM FDMS),64.06197,R,ugm-3,20.600,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
06-01-2014,20:00,34.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,33.500,R,ugm-3 (TEOM FDMS),14.300,R,ugm-3 (TEOM FDMS),60.61939,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
06-01-2014,21:00,34.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,33.000,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),60.22025,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
06-01-2014,22:00,33.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,33.800,R,ugm-3 (TEOM FDMS),15.400,R,ugm-3 (TEOM FDMS),56.77767,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
06-01-2014,23:00,36.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,36.400,R,ugm-3 (TEOM FDMS),13.500,R,ugm-3 (TEOM FDMS),57.47616,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS)
06-01-2014,24:00,33.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,33.300,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),63.41337,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
07-01-2014,01:00,30.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,30.100,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),61.99975,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
07-01-2014,02:00,29.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,26.500,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),73.04262,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
07-01-2014,03:00,23.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,20.400,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),67.90369,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
07-01-2014,04:00,23.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,21.000,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),71.54585,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
07-01-2014,05:00,29.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,27.100,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),71.79531,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
07-01-2014,06:00,32.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,29.100,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),72.04477,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
07-01-2014,07:00,32.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,29.100,R,ugm-3 (TEOM FDMS),10.700,R,ugm-3 (TEOM FDMS),66.50670,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS)
07-01-2014,08:00,27.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,25.400,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),64.71057,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
07-01-2014,09:00,27.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,26.200,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),62.41552,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
07-01-2014,10:00,27.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,25.600,R,ugm-3 (TEOM FDMS),12.700,R,ugm-3 (TEOM FDMS),64.11186,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS)
07-01-2014,11:00,25.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,25.900,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),65.55875,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
07-01-2014,12:00,21.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.100,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),66.25724,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
07-01-2014,13:00,21.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.900,R,ugm-3 (TEOM FDMS),10.800,R,ugm-3 (TEOM FDMS),66.95574,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
07-01-2014,14:00,28.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,26.800,R,ugm-3 (TEOM FDMS),11.000,R,ugm-3 (TEOM FDMS),55.28089,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
07-01-2014,15:00,28.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,25.900,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),61.91659,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
07-01-2014,16:00,28.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,26.000,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),53.83401,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
07-01-2014,17:00,31.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,28.200,R,ugm-3 (TEOM FDMS),11.100,R,ugm-3 (TEOM FDMS),51.93809,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
07-01-2014,18:00,27.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,26.000,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),47.44777,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
07-01-2014,19:00,31.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,29.100,R,ugm-3 (TEOM FDMS),11.500,R,ugm-3 (TEOM FDMS),51.04003,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
07-01-2014,20:00,32.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,29.300,R,ugm-3 (TEOM FDMS),10.000,R,ugm-3 (TEOM FDMS),57.17681,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS)
07-01-2014,21:00,29.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,24.700,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),64.91014,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
07-01-2014,22:00,23.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,20.600,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),57.82541,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
07-01-2014,23:00,20.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,19.800,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),43.00734,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
07-01-2014,24:00,21.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),64.91014,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
08-01-2014,01:00,13.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,8.500,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),67.05552,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS)
08-01-2014,02:00,12.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,12.000,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),62.93107,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
08-01-2014,03:00,20.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,19.500,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),57.07702,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS)
08-01-2014,04:00,21.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,21.100,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),66.15746,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
08-01-2014,05:00,22.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,19.400,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),66.65638,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
08-01-2014,06:00,21.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,19.800,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),57.97509,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
08-01-2014,07:00,21.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,20.000,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),27.44088,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
08-01-2014,08:00,26.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,22.200,R,ugm-3 (TEOM FDMS),11.900,R,ugm-3 (TEOM FDMS),5.43828,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
