Data supplied by UK-AIR on 4/5/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
29-05-2022,09:00,4.875,R,ugm-3 (FIDAS),1.79276,R,ugm-3,3.31138,R,ugm-3,6.06025,R,ugm-3,67.40477,R,ugm-3,2.429,R,ugm-3 (Ref.eq)
29-05-2022,10:00,5.125,R,ugm-3 (FIDAS),1.12048,R,ugm-3,2.88587,R,ugm-3,4.60391,R,ugm-3,70.49810,R,ugm-3,2.288,R,ugm-3 (Ref.eq)
29-05-2022,11:00,5.200,R,ugm-3 (FIDAS),1.02444,R,ugm-3,3.45594,R,ugm-3,5.02672,R,ugm-3,72.94284,R,ugm-3,2.217,R,ugm-3 (Ref.eq)
29-05-2022,12:00,5.300,R,ugm-3 (FIDAS),1.18451,R,ugm-3,4.61986,R,ugm-3,6.43608,R,ugm-3,72.99273,R,ugm-3,2.170,R,ugm-3 (Ref.eq)
29-05-2022,13:00,4.850,R,ugm-3 (FIDAS),0.92840,R,ugm-3,4.26090,R,ugm-3,5.68442,R,ugm-3,73.54155,R,ugm-3,2.288,R,ugm-3 (Ref.eq)
29-05-2022,14:00,5.650,R,ugm-3 (FIDAS),1.24853,R,ugm-3,5.03845,R,ugm-3,6.95284,R,ugm-3,73.24219,R,ugm-3,2.500,R,ugm-3 (Ref.eq)
29-05-2022,15:00,7.300,R,ugm-3 (FIDAS),0.96041,R,ugm-3,3.78900,R,ugm-3,5.26161,R,ugm-3,75.03832,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
29-05-2022,16:00,5.800,R,ugm-3 (FIDAS),1.24853,R,ugm-3,4.80356,R,ugm-3,6.71795,R,ugm-3,75.13811,R,ugm-3,2.995,R,ugm-3 (Ref.eq)
29-05-2022,17:00,7.525,R,ugm-3 (FIDAS),0.96041,R,ugm-3,4.63462,R,ugm-3,6.10723,R,ugm-3,76.93424,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
29-05-2022,18:00,6.500,R,ugm-3 (FIDAS),1.15249,R,ugm-3,5.27967,R,ugm-3,7.04680,R,ugm-3,76.03617,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
29-05-2022,19:00,6.775,R,ugm-3 (FIDAS),0.54423,R,ugm-3,5.74254,R,ugm-3,6.57701,R,ugm-3,73.14241,R,ugm-3,3.019,R,ugm-3 (Ref.eq)
29-05-2022,20:00,5.750,R,ugm-3 (FIDAS),0.44819,R,ugm-3,4.76231,R,ugm-3,5.44953,R,ugm-3,80.82585,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
29-05-2022,21:00,4.925,R,ugm-3 (FIDAS),0.32014,R,ugm-3,6.79083,R,ugm-3,7.28169,R,ugm-3,73.29208,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
29-05-2022,22:00,3.950,R,ugm-3 (FIDAS),0.28812,R,ugm-3,4.72587,R,ugm-3,5.16765,R,ugm-3,70.29853,R,ugm-3,2.335,R,ugm-3 (Ref.eq)
29-05-2022,23:00,4.725,R,ugm-3 (FIDAS),0.41618,R,ugm-3,10.77769,R,ugm-3,11.41582,R,ugm-3,59.12261,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
29-05-2022,24:00,4.550,R,ugm-3 (FIDAS),0.48020,R,ugm-3,11.19628,R,ugm-3,11.93258,R,ugm-3,52.73637,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
30-05-2022,01:00,4.925,R,ugm-3 (FIDAS),0.51224,R,ugm-3,10.67682,R,ugm-3,11.46224,R,ugm-3,46.69938,R,ugm-3,2.972,R,ugm-3 (Ref.eq)
30-05-2022,02:00,3.900,R,ugm-3 (FIDAS),0.51224,R,ugm-3,12.13309,R,ugm-3,12.91851,R,ugm-3,45.36891,R,ugm-3,2.500,R,ugm-3 (Ref.eq)
30-05-2022,03:00,3.275,R,ugm-3 (FIDAS),0.48022,R,ugm-3,10.44405,R,ugm-3,11.18038,R,ugm-3,45.15271,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
30-05-2022,04:00,4.200,R,ugm-3 (FIDAS),0.48022,R,ugm-3,9.03476,R,ugm-3,9.77109,R,ugm-3,47.64734,R,ugm-3,2.453,R,ugm-3 (Ref.eq)
30-05-2022,05:00,4.275,R,ugm-3 (FIDAS),0.86440,R,ugm-3,14.50565,R,ugm-3,15.83104,R,ugm-3,41.80992,R,ugm-3,2.571,R,ugm-3 (Ref.eq)
30-05-2022,06:00,5.700,R,ugm-3 (FIDAS),2.33708,R,ugm-3,17.41497,R,ugm-3,20.99844,R,ugm-3,34.27615,R,ugm-3,3.019,R,ugm-3 (Ref.eq)
30-05-2022,07:00,6.325,R,ugm-3 (FIDAS),4.03387,R,ugm-3,12.93421,R,ugm-3,19.11939,R,ugm-3,41.01164,R,ugm-3,2.877,R,ugm-3 (Ref.eq)
30-05-2022,08:00,6.050,R,ugm-3 (FIDAS),1.31261,R,ugm-3,8.69798,R,ugm-3,10.71062,R,ugm-3,54.13336,R,ugm-3,2.759,R,ugm-3 (Ref.eq)
30-05-2022,09:00,7.225,R,ugm-3 (FIDAS),0.89642,R,ugm-3,8.49056,R,ugm-3,9.86504,R,ugm-3,60.61939,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
30-05-2022,10:00,7.275,R,ugm-3 (FIDAS),0.86440,R,ugm-3,6.00292,R,ugm-3,7.32832,R,ugm-3,65.35918,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
30-05-2022,11:00,8.875,R,ugm-3 (FIDAS),1.37664,R,ugm-3,7.47237,R,ugm-3,9.58318,R,ugm-3,63.36348,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
30-05-2022,12:00,9.600,R,ugm-3 (FIDAS),0.70433,R,ugm-3,6.43627,R,ugm-3,7.51622,R,ugm-3,69.10111,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
30-05-2022,13:00,7.050,R,ugm-3 (FIDAS),0.73634,R,ugm-3,3.89743,R,ugm-3,5.02647,R,ugm-3,76.43531,R,ugm-3,3.679,R,ugm-3 (Ref.eq)
30-05-2022,14:00,8.225,R,ugm-3 (FIDAS),0.70433,R,ugm-3,2.20839,R,ugm-3,3.28835,R,ugm-3,79.77811,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
30-05-2022,15:00,7.475,R,ugm-3 (FIDAS),0.76836,R,ugm-3,3.33160,R,ugm-3,4.50973,R,ugm-3,81.47445,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
30-05-2022,16:00,8.075,R,ugm-3 (FIDAS),0.89642,R,ugm-3,7.55103,R,ugm-3,8.92551,R,ugm-3,79.97768,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
30-05-2022,17:00,7.600,R,ugm-3 (FIDAS),0.96045,R,ugm-3,11.96258,R,ugm-3,13.43525,R,ugm-3,73.49165,R,ugm-3,4.222,R,ugm-3 (Ref.eq)
30-05-2022,18:00,8.025,R,ugm-3 (FIDAS),1.24858,R,ugm-3,15.84261,R,ugm-3,17.75707,R,ugm-3,60.17036,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
30-05-2022,19:00,8.750,R,ugm-3 (FIDAS),0.83239,R,ugm-3,13.66218,R,ugm-3,14.93849,R,ugm-3,66.90584,R,ugm-3,5.212,R,ugm-3 (Ref.eq)
30-05-2022,20:00,9.400,R,ugm-3 (FIDAS),0.64030,R,ugm-3,17.94971,R,ugm-3,18.93148,R,ugm-3,67.10541,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
30-05-2022,21:00,9.350,R,ugm-3 (FIDAS),0.35216,R,ugm-3,11.53295,R,ugm-3,12.07293,R,ugm-3,74.58929,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
30-05-2022,22:00,9.625,R,ugm-3 (FIDAS),0.54425,R,ugm-3,13.72817,R,ugm-3,14.56268,R,ugm-3,70.79746,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
30-05-2022,23:00,10.975,R,ugm-3 (FIDAS),0.60828,R,ugm-3,24.76340,R,ugm-3,25.69608,R,ugm-3,59.62154,R,ugm-3,7.547,R,ugm-3 (Ref.eq)
30-05-2022,24:00,8.325,R,ugm-3 (FIDAS),0.51224,R,ugm-3,10.16008,R,ugm-3,10.94550,R,ugm-3,74.38972,R,ugm-3,5.212,R,ugm-3 (Ref.eq)
31-05-2022,01:00,5.000,R,ugm-3 (FIDAS),0.41621,R,ugm-3,4.95174,R,ugm-3,5.58992,R,ugm-3,75.77008,R,ugm-3,3.090,R,ugm-3 (Ref.eq)
31-05-2022,02:00,5.725,R,ugm-3 (FIDAS),0.44823,R,ugm-3,7.39228,R,ugm-3,8.07955,R,ugm-3,51.68863,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
31-05-2022,03:00,5.625,R,ugm-3 (FIDAS),0.38419,R,ugm-3,6.55098,R,ugm-3,7.14006,R,ugm-3,54.08347,R,ugm-3,3.396,R,ugm-3 (Ref.eq)
31-05-2022,04:00,5.125,R,ugm-3 (FIDAS),0.48024,R,ugm-3,7.39016,R,ugm-3,8.12652,R,ugm-3,49.64304,R,ugm-3,3.396,R,ugm-3 (Ref.eq)
31-05-2022,05:00,4.700,R,ugm-3 (FIDAS),0.51226,R,ugm-3,11.05202,R,ugm-3,11.83747,R,ugm-3,46.89895,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
31-05-2022,06:00,6.525,R,ugm-3 (FIDAS),3.42572,R,ugm-3,22.03926,R,ugm-3,27.29195,R,ugm-3,33.37808,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
31-05-2022,07:00,7.225,R,ugm-3 (FIDAS),6.27514,R,ugm-3,30.82295,R,ugm-3,40.44470,R,ugm-3,35.12432,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
31-05-2022,08:00,6.000,R,ugm-3 (FIDAS),2.68935,R,ugm-3,13.11589,R,ugm-3,17.23950,R,ugm-3,48.94454,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
31-05-2022,09:00,6.575,R,ugm-3 (FIDAS),1.24863,R,ugm-3,5.50738,R,ugm-3,7.42191,R,ugm-3,60.91874,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
31-05-2022,10:00,5.600,R,ugm-3 (FIDAS),1.12056,R,ugm-3,4.67031,R,ugm-3,6.38848,R,ugm-3,60.46971,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
31-05-2022,11:00,7.125,R,ugm-3 (FIDAS),3.61781,R,ugm-3,19.06719,R,ugm-3,24.61443,R,ugm-3,53.98369,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
31-05-2022,12:00,6.375,R,ugm-3 (FIDAS),3.26564,R,ugm-3,9.36684,R,ugm-3,14.37408,R,ugm-3,61.11831,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
31-05-2022,13:00,6.125,R,ugm-3 (FIDAS),1.12056,R,ugm-3,3.40201,R,ugm-3,5.12018,R,ugm-3,69.35058,R,ugm-3,2.689,R,ugm-3 (Ref.eq)
31-05-2022,14:00,5.950,R,ugm-3 (FIDAS),1.12056,R,ugm-3,2.69740,R,ugm-3,4.41557,R,ugm-3,70.69767,R,ugm-3,2.665,R,ugm-3 (Ref.eq)
31-05-2022,15:00,6.225,R,ugm-3 (FIDAS),0.83242,R,ugm-3,2.99829,R,ugm-3,4.27464,R,ugm-3,72.49380,R,ugm-3,2.547,R,ugm-3 (Ref.eq)
31-05-2022,16:00,5.700,R,ugm-3 (FIDAS),0.89645,R,ugm-3,3.08800,R,ugm-3,4.46254,R,ugm-3,75.93639,R,ugm-3,2.759,R,ugm-3 (Ref.eq)
31-05-2022,17:00,7.000,R,ugm-3 (FIDAS),0.64032,R,ugm-3,3.01099,R,ugm-3,3.99280,R,ugm-3,76.43531,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
31-05-2022,18:00,6.650,R,ugm-3 (FIDAS),0.67234,R,ugm-3,4.18322,R,ugm-3,5.21413,R,ugm-3,73.04262,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
31-05-2022,19:00,7.825,R,ugm-3 (FIDAS),0.83242,R,ugm-3,7.50780,R,ugm-3,8.78416,R,ugm-3,66.65638,R,ugm-3,4.033,R,ugm-3 (Ref.eq)
31-05-2022,20:00,8.000,R,ugm-3 (FIDAS),1.08855,R,ugm-3,12.09433,R,ugm-3,13.76341,R,ugm-3,68.95144,R,ugm-3,3.939,R,ugm-3 (Ref.eq)
31-05-2022,21:00,9.175,R,ugm-3 (FIDAS),0.32016,R,ugm-3,12.14513,R,ugm-3,12.63603,R,ugm-3,61.41767,R,ugm-3,4.646,R,ugm-3 (Ref.eq)
31-05-2022,22:00,8.375,R,ugm-3 (FIDAS),0.76839,R,ugm-3,26.53654,R,ugm-3,27.71472,R,ugm-3,36.47142,R,ugm-3,4.340,R,ugm-3 (Ref.eq)
31-05-2022,23:00,8.175,R,ugm-3 (FIDAS),0.64032,R,ugm-3,16.86835,R,ugm-3,17.85016,R,ugm-3,40.71228,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
31-05-2022,24:00,8.425,R,ugm-3 (FIDAS),0.64032,R,ugm-3,16.21071,R,ugm-3,17.19252,R,ugm-3,40.01379,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
01-06-2022,01:00,7.800,R,ugm-3 (FIDAS),0.51228,R,ugm-3,11.56811,R,ugm-3,12.35359,R,ugm-3,40.57923,R,ugm-3,4.222,R,ugm-3 (Ref.eq)
01-06-2022,02:00,6.975,R,ugm-3 (FIDAS),0.46959,R,ugm-3,7.92279,R,ugm-3,8.64281,R,ugm-3,38.98267,R,ugm-3,4.080,R,ugm-3 (Ref.eq)
01-06-2022,03:00,7.175,R,ugm-3 (FIDAS),0.51228,R,ugm-3,9.64227,R,ugm-3,10.42774,R,ugm-3,32.48002,R,ugm-3,4.080,R,ugm-3 (Ref.eq)
01-06-2022,04:00,6.725,R,ugm-3 (FIDAS),0.64035,R,ugm-3,9.11709,R,ugm-3,10.09894,R,ugm-3,36.87056,R,ugm-3,3.632,R,ugm-3 (Ref.eq)
01-06-2022,05:00,6.025,R,ugm-3 (FIDAS),1.79297,R,ugm-3,17.07293,R,ugm-3,19.82211,R,ugm-3,32.82927,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
01-06-2022,06:00,5.975,R,ugm-3 (FIDAS),2.20919,R,ugm-3,12.48910,R,ugm-3,15.87647,R,ugm-3,31.33249,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
01-06-2022,07:00,8.850,R,ugm-3 (FIDAS),3.04164,R,ugm-3,11.68241,R,ugm-3,16.34619,R,ugm-3,35.92260,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
01-06-2022,08:00,10.325,R,ugm-3 (FIDAS),4.16224,R,ugm-3,13.86284,R,ugm-3,20.24485,R,ugm-3,40.71228,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
01-06-2022,09:00,12.125,R,ugm-3 (FIDAS),4.96267,R,ugm-3,13.85680,R,ugm-3,21.46612,R,ugm-3,42.15916,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
01-06-2022,10:00,7.525,R,ugm-3 (FIDAS),3.00962,R,ugm-3,9.57080,R,ugm-3,14.18549,R,ugm-3,51.78842,R,ugm-3,4.104,R,ugm-3 (Ref.eq)
01-06-2022,11:00,6.825,R,ugm-3 (FIDAS),1.72893,R,ugm-3,5.33422,R,ugm-3,7.98521,R,ugm-3,63.06412,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
01-06-2022,12:00,5.350,R,ugm-3 (FIDAS),1.37674,R,ugm-3,6.76670,R,ugm-3,8.87767,R,ugm-3,63.36348,R,ugm-3,2.642,R,ugm-3 (Ref.eq)
01-06-2022,13:00,7.450,R,ugm-3 (FIDAS),1.31271,R,ugm-3,6.63003,R,ugm-3,8.64281,R,ugm-3,63.51315,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
01-06-2022,14:00,7.000,R,ugm-3 (FIDAS),1.05657,R,ugm-3,6.08333,R,ugm-3,7.70338,R,ugm-3,67.90369,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
01-06-2022,15:00,7.175,R,ugm-3 (FIDAS),0.92850,R,ugm-3,4.91752,R,ugm-3,6.34120,R,ugm-3,70.59789,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
01-06-2022,16:00,6.975,R,ugm-3 (FIDAS),0.92850,R,ugm-3,3.79019,R,ugm-3,5.21387,R,ugm-3,73.64133,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
01-06-2022,17:00,7.375,R,ugm-3 (FIDAS),1.44078,R,ugm-3,5.72908,R,ugm-3,7.93824,R,ugm-3,77.63273,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
01-06-2022,18:00,6.375,R,ugm-3 (FIDAS),0.51228,R,ugm-3,4.85114,R,ugm-3,5.63662,R,ugm-3,75.83660,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
01-06-2022,19:00,7.100,R,ugm-3 (FIDAS),0.67236,R,ugm-3,8.88011,R,ugm-3,9.91105,R,ugm-3,67.95359,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
01-06-2022,20:00,5.800,R,ugm-3 (FIDAS),0.44824,R,ugm-3,6.45242,R,ugm-3,7.13972,R,ugm-3,67.55445,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
01-06-2022,21:00,6.575,R,ugm-3 (FIDAS),0.32017,R,ugm-3,7.44731,R,ugm-3,7.93824,R,ugm-3,62.01638,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
01-06-2022,22:00,6.375,R,ugm-3 (FIDAS),0.51228,R,ugm-3,13.82276,R,ugm-3,14.60824,R,ugm-3,51.08992,R,ugm-3,4.080,R,ugm-3 (Ref.eq)
01-06-2022,23:00,8.825,R,ugm-3 (FIDAS),1.79297,R,ugm-3,34.21764,R,ugm-3,36.96682,R,ugm-3,26.89206,R,ugm-3,5.425,R,ugm-3 (Ref.eq)
01-06-2022,24:00,10.775,R,ugm-3 (FIDAS),13.25513,R,ugm-3,52.95178,R,ugm-3,73.27603,R,ugm-3,1.84602,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
02-06-2022,01:00,9.200,R,ugm-3 (FIDAS),5.25102,R,ugm-3,46.66805,R,ugm-3,54.71950,R,ugm-3,2.32832,R,ugm-3,6.368,R,ugm-3 (Ref.eq)
02-06-2022,02:00,8.800,R,ugm-3 (FIDAS),3.39395,R,ugm-3,39.08828,R,ugm-3,44.29227,R,ugm-3,3.65878,R,ugm-3,6.226,R,ugm-3 (Ref.eq)
02-06-2022,03:00,10.225,R,ugm-3 (FIDAS),1.12065,R,ugm-3,22.56495,R,ugm-3,24.28325,R,ugm-3,15.41678,R,ugm-3,7.594,R,ugm-3 (Ref.eq)
02-06-2022,04:00,8.850,R,ugm-3 (FIDAS),0.67239,R,ugm-3,16.25381,R,ugm-3,17.28479,R,ugm-3,29.18711,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
02-06-2022,05:00,8.100,R,ugm-3 (FIDAS),0.96055,R,ugm-3,14.54378,R,ugm-3,16.01661,R,ugm-3,32.48002,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
02-06-2022,06:00,9.700,R,ugm-3 (FIDAS),2.91368,R,ugm-3,21.55354,R,ugm-3,26.02112,R,ugm-3,31.28260,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
02-06-2022,07:00,9.925,R,ugm-3 (FIDAS),1.98514,R,ugm-3,9.45005,R,ugm-3,12.49390,R,ugm-3,47.59745,R,ugm-3,6.179,R,ugm-3 (Ref.eq)
02-06-2022,08:00,7.775,R,ugm-3 (FIDAS),1.50487,R,ugm-3,7.74405,R,ugm-3,10.05148,R,ugm-3,56.17896,R,ugm-3,5.000,R,ugm-3 (Ref.eq)
02-06-2022,09:00,10.300,R,ugm-3 (FIDAS),2.65753,R,ugm-3,11.19028,R,ugm-3,15.26510,R,ugm-3,65.95789,R,ugm-3,6.792,R,ugm-3 (Ref.eq)
02-06-2022,10:00,9.725,R,ugm-3 (FIDAS),1.95313,R,ugm-3,10.43854,R,ugm-3,13.43329,R,ugm-3,73.99058,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
02-06-2022,11:00,8.650,R,ugm-3 (FIDAS),0.89652,R,ugm-3,4.82534,R,ugm-3,6.19998,R,ugm-3,86.71317,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
02-06-2022,12:00,8.025,R,ugm-3 (FIDAS),0.76844,R,ugm-3,3.56566,R,ugm-3,4.74392,R,ugm-3,92.89984,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
02-06-2022,13:00,7.675,R,ugm-3 (FIDAS),0.96055,R,ugm-3,4.86806,R,ugm-3,6.34089,R,ugm-3,93.14930,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
02-06-2022,14:00,6.900,R,ugm-3 (FIDAS),0.83248,R,ugm-3,3.74929,R,ugm-3,5.02574,R,ugm-3,96.09296,R,ugm-3,4.033,R,ugm-3 (Ref.eq)
02-06-2022,15:00,6.775,R,ugm-3 (FIDAS),0.60835,R,ugm-3,2.44902,R,ugm-3,3.38181,R,ugm-3,100.28393,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
02-06-2022,16:00,6.800,R,ugm-3 (FIDAS),0.83248,R,ugm-3,5.53413,R,ugm-3,6.81058,R,ugm-3,97.58973,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
02-06-2022,17:00,6.350,R,ugm-3 (FIDAS),0.89652,R,ugm-3,6.93897,R,ugm-3,8.31361,R,ugm-3,97.53984,R,ugm-3,4.104,R,ugm-3 (Ref.eq)
02-06-2022,18:00,3.925,R,ugm-3 (FIDAS),0.41624,R,ugm-3,2.64964,R,ugm-3,3.28787,R,ugm-3,103.47705,R,ugm-3,2.476,R,ugm-3 (Ref.eq)
02-06-2022,19:00,5.100,R,ugm-3 (FIDAS),0.32018,R,ugm-3,2.60905,R,ugm-3,3.09999,R,ugm-3,105.32307,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
02-06-2022,20:00,8.175,R,ugm-3 (FIDAS),0.25615,R,ugm-3,4.35117,R,ugm-3,4.74392,R,ugm-3,102.72866,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
02-06-2022,21:00,9.300,R,ugm-3 (FIDAS),0.32018,R,ugm-3,6.78934,R,ugm-3,7.28028,R,ugm-3,94.44650,R,ugm-3,6.250,R,ugm-3 (Ref.eq)
02-06-2022,22:00,12.925,R,ugm-3 (FIDAS),0.35220,R,ugm-3,7.72660,R,ugm-3,8.26664,R,ugm-3,90.90414,R,ugm-3,8.561,R,ugm-3 (Ref.eq)
02-06-2022,23:00,15.125,R,ugm-3 (FIDAS),0.57633,R,ugm-3,19.50108,R,ugm-3,20.38478,R,ugm-3,69.89939,R,ugm-3,11.061,R,ugm-3 (Ref.eq)
02-06-2022,24:00,13.925,R,ugm-3 (FIDAS),0.51230,R,ugm-3,11.56748,R,ugm-3,12.35299,R,ugm-3,74.38972,R,ugm-3,10.024,R,ugm-3 (Ref.eq)
03-06-2022,01:00,13.800,R,ugm-3 (FIDAS),0.48029,R,ugm-3,10.53570,R,ugm-3,11.27214,R,ugm-3,79.89452,R,ugm-3,10.071,R,ugm-3 (Ref.eq)
03-06-2022,02:00,15.550,R,ugm-3 (FIDAS),0.41626,R,ugm-3,10.77479,R,ugm-3,11.41304,R,ugm-3,88.34299,R,ugm-3,11.439,R,ugm-3 (Ref.eq)
03-06-2022,03:00,13.900,R,ugm-3 (FIDAS),0.38424,R,ugm-3,11.76323,R,ugm-3,12.35239,R,ugm-3,84.71747,R,ugm-3,10.401,R,ugm-3 (Ref.eq)
03-06-2022,04:00,12.675,R,ugm-3 (FIDAS),0.38424,R,ugm-3,7.25438,R,ugm-3,7.84353,R,ugm-3,85.21639,R,ugm-3,9.175,R,ugm-3 (Ref.eq)
03-06-2022,05:00,14.025,R,ugm-3 (FIDAS),0.57635,R,ugm-3,9.82480,R,ugm-3,10.70853,R,ugm-3,74.09036,R,ugm-3,9.693,R,ugm-3 (Ref.eq)
03-06-2022,06:00,13.850,R,ugm-3 (FIDAS),0.99261,R,ugm-3,14.58779,R,ugm-3,16.10977,R,ugm-3,66.20735,R,ugm-3,8.726,R,ugm-3 (Ref.eq)
03-06-2022,07:00,15.050,R,ugm-3 (FIDAS),1.24877,R,ugm-3,14.42986,R,ugm-3,16.34460,R,ugm-3,66.00778,R,ugm-3,7.972,R,ugm-3 (Ref.eq)
03-06-2022,08:00,15.225,R,ugm-3 (FIDAS),1.53694,R,ugm-3,14.83340,R,ugm-3,17.19001,R,ugm-3,69.89939,R,ugm-3,8.656,R,ugm-3 (Ref.eq)
03-06-2022,09:00,17.025,R,ugm-3 (FIDAS),1.44088,R,ugm-3,11.45815,R,ugm-3,13.66747,R,ugm-3,76.88434,R,ugm-3,10.283,R,ugm-3 (Ref.eq)
03-06-2022,10:00,15.525,R,ugm-3 (FIDAS),1.69704,R,ugm-3,11.34718,R,ugm-3,13.94927,R,ugm-3,83.27058,R,ugm-3,8.939,R,ugm-3 (Ref.eq)
03-06-2022,11:00,12.900,R,ugm-3 (FIDAS),1.05665,R,ugm-3,8.61869,R,ugm-3,10.23886,R,ugm-3,101.38156,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
03-06-2022,12:00,10.100,R,ugm-3 (FIDAS),0.48029,R,ugm-3,4.66479,R,ugm-3,5.40123,R,ugm-3,107.81769,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
03-06-2022,13:00,9.475,R,ugm-3 (FIDAS),0.60837,R,ugm-3,6.58193,R,ugm-3,7.51476,R,ugm-3,110.91103,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
03-06-2022,14:00,13.950,R,ugm-3 (FIDAS),0.57635,R,ugm-3,7.00677,R,ugm-3,7.89050,R,ugm-3,122.48609,R,ugm-3,7.854,R,ugm-3 (Ref.eq)
03-06-2022,15:00,21.450,R,ugm-3 (FIDAS),1.37684,R,ugm-3,16.25306,R,ugm-3,18.36419,R,ugm-3,100.13425,R,ugm-3,14.316,R,ugm-3 (Ref.eq)
03-06-2022,16:00,17.025,R,ugm-3 (FIDAS),0.76847,R,ugm-3,10.89228,R,ugm-3,12.07058,R,ugm-3,114.70286,R,ugm-3,10.543,R,ugm-3 (Ref.eq)
03-06-2022,17:00,16.875,R,ugm-3 (FIDAS),0.67241,R,ugm-3,13.29399,R,ugm-3,14.32501,R,ugm-3,113.65512,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
03-06-2022,18:00,19.975,R,ugm-3 (FIDAS),0.38424,R,ugm-3,10.68299,R,ugm-3,11.27214,R,ugm-3,118.14544,R,ugm-3,10.259,R,ugm-3 (Ref.eq)
03-06-2022,19:00,13.725,R,ugm-3 (FIDAS),0.44828,R,ugm-3,11.24234,R,ugm-3,11.92968,R,ugm-3,111.70931,R,ugm-3,7.830,R,ugm-3 (Ref.eq)
03-06-2022,20:00,13.900,R,ugm-3 (FIDAS),0.38424,R,ugm-3,10.68299,R,ugm-3,11.27214,R,ugm-3,99.13640,R,ugm-3,8.019,R,ugm-3 (Ref.eq)
03-06-2022,21:00,14.150,R,ugm-3 (FIDAS),0.57635,R,ugm-3,12.45497,R,ugm-3,13.33870,R,ugm-3,95.54414,R,ugm-3,8.656,R,ugm-3 (Ref.eq)
