Data supplied by UK-AIR on 2/12/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
06-01-2024,15:00,7.725,R,ugm-3 (FIDAS),6.04332,R,ugm-3,19.75896,R,ugm-3,29.02525,R,ugm-3,35.07443,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
06-01-2024,16:00,8.200,R,ugm-3 (FIDAS),5.88594,R,ugm-3,24.34451,R,ugm-3,33.36949,R,ugm-3,30.83357,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
06-01-2024,17:00,7.750,R,ugm-3 (FIDAS),3.14756,R,ugm-3,20.85734,R,ugm-3,25.68353,R,ugm-3,32.72948,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
06-01-2024,18:00,9.675,R,ugm-3 (FIDAS),2.39215,R,ugm-3,19.86737,R,ugm-3,23.53528,R,ugm-3,32.03099,R,ugm-3,6.887,R,ugm-3 (Ref.eq)
06-01-2024,19:00,12.325,R,ugm-3 (FIDAS),4.02888,R,ugm-3,27.71709,R,ugm-3,33.89462,R,ugm-3,24.54711,R,ugm-3,8.703,R,ugm-3 (Ref.eq)
06-01-2024,20:00,11.550,R,ugm-3 (FIDAS),1.76263,R,ugm-3,18.87532,R,ugm-3,21.57798,R,ugm-3,31.23271,R,ugm-3,8.420,R,ugm-3 (Ref.eq)
06-01-2024,21:00,11.100,R,ugm-3 (FIDAS),2.39215,R,ugm-3,22.11110,R,ugm-3,25.77901,R,ugm-3,27.84002,R,ugm-3,8.160,R,ugm-3 (Ref.eq)
06-01-2024,22:00,12.350,R,ugm-3 (FIDAS),1.98296,R,ugm-3,20.63799,R,ugm-3,23.67850,R,ugm-3,26.34324,R,ugm-3,9.316,R,ugm-3 (Ref.eq)
06-01-2024,23:00,13.250,R,ugm-3 (FIDAS),1.92001,R,ugm-3,23.88529,R,ugm-3,26.82926,R,ugm-3,20.00689,R,ugm-3,10.519,R,ugm-3 (Ref.eq)
06-01-2024,24:00,13.550,R,ugm-3 (FIDAS),1.79411,R,ugm-3,19.54314,R,ugm-3,22.29407,R,ugm-3,22.30195,R,ugm-3,10.495,R,ugm-3 (Ref.eq)
07-01-2024,01:00,14.325,R,ugm-3 (FIDAS),1.38439,R,ugm-3,16.48521,R,ugm-3,18.60791,R,ugm-3,,,,11.297,R,ugm-3 (Ref.eq)
07-01-2024,02:00,14.125,R,ugm-3 (FIDAS),0.88098,R,ugm-3,16.01657,R,ugm-3,17.36738,R,ugm-3,24.94625,R,ugm-3,11.722,R,ugm-3 (Ref.eq)
07-01-2024,03:00,13.425,R,ugm-3 (FIDAS),0.81805,R,ugm-3,13.82286,R,ugm-3,15.07718,R,ugm-3,27.98969,R,ugm-3,10.873,R,ugm-3 (Ref.eq)
07-01-2024,04:00,9.950,R,ugm-3 (FIDAS),0.47195,R,ugm-3,7.10122,R,ugm-3,7.82487,R,ugm-3,43.05723,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
07-01-2024,05:00,7.550,R,ugm-3 (FIDAS),0.40903,R,ugm-3,6.19574,R,ugm-3,6.82290,R,ugm-3,48.94454,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
07-01-2024,06:00,9.000,R,ugm-3 (FIDAS),0.62927,R,ugm-3,8.33909,R,ugm-3,9.30396,R,ugm-3,44.20476,R,ugm-3,5.802,R,ugm-3 (Ref.eq)
07-01-2024,07:00,8.025,R,ugm-3 (FIDAS),1.13268,R,ugm-3,14.39010,R,ugm-3,16.12686,R,ugm-3,44.95314,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
07-01-2024,08:00,7.375,R,ugm-3 (FIDAS),0.94390,R,ugm-3,12.77106,R,ugm-3,14.21835,R,ugm-3,49.49336,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
07-01-2024,09:00,7.450,R,ugm-3 (FIDAS),1.98219,R,ugm-3,15.52088,R,ugm-3,18.56020,R,ugm-3,45.75142,R,ugm-3,3.774,R,ugm-3 (Ref.eq)
07-01-2024,10:00,6.400,R,ugm-3 (FIDAS),3.64975,R,ugm-3,14.77707,R,ugm-3,20.37328,R,ugm-3,49.14411,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
07-01-2024,11:00,6.225,R,ugm-3 (FIDAS),2.17098,R,ugm-3,8.26538,R,ugm-3,11.59416,R,ugm-3,57.97509,R,ugm-3,2.642,R,ugm-3 (Ref.eq)
07-01-2024,12:00,5.300,R,ugm-3 (FIDAS),2.26537,R,ugm-3,7.69124,R,ugm-3,11.16475,R,ugm-3,60.46971,R,ugm-3,2.547,R,ugm-3 (Ref.eq)
07-01-2024,13:00,5.900,R,ugm-3 (FIDAS),4.68805,R,ugm-3,10.41771,R,ugm-3,17.60595,R,ugm-3,60.71917,R,ugm-3,2.807,R,ugm-3 (Ref.eq)
07-01-2024,14:00,6.875,R,ugm-3 (FIDAS),2.42268,R,ugm-3,10.16964,R,ugm-3,13.88437,R,ugm-3,63.46326,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
07-01-2024,15:00,6.875,R,ugm-3 (FIDAS),1.57317,R,ugm-3,10.23168,R,ugm-3,12.64384,R,ugm-3,64.46111,R,ugm-3,3.632,R,ugm-3 (Ref.eq)
07-01-2024,16:00,8.850,R,ugm-3 (FIDAS),2.39122,R,ugm-3,13.55776,R,ugm-3,17.22425,R,ugm-3,62.46541,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
07-01-2024,17:00,9.025,R,ugm-3 (FIDAS),1.32146,R,ugm-3,13.24182,R,ugm-3,15.26803,R,ugm-3,62.36563,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
07-01-2024,18:00,9.750,R,ugm-3 (FIDAS),1.66756,R,ugm-3,11.90003,R,ugm-3,14.45692,R,ugm-3,64.11186,R,ugm-3,5.330,R,ugm-3 (Ref.eq)
07-01-2024,19:00,9.475,R,ugm-3 (FIDAS),1.25854,R,ugm-3,10.47555,R,ugm-3,12.40527,R,ugm-3,65.45896,R,ugm-3,5.330,R,ugm-3 (Ref.eq)
07-01-2024,20:00,10.325,R,ugm-3 (FIDAS),0.94390,R,ugm-3,11.57824,R,ugm-3,13.02554,R,ugm-3,64.51100,R,ugm-3,5.731,R,ugm-3 (Ref.eq)
07-01-2024,21:00,9.325,R,ugm-3 (FIDAS),0.75512,R,ugm-3,7.62128,R,ugm-3,8.77912,R,ugm-3,67.25509,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
07-01-2024,22:00,8.575,R,ugm-3 (FIDAS),0.53488,R,ugm-3,6.38447,R,ugm-3,7.20460,R,ugm-3,68.20305,R,ugm-3,4.741,R,ugm-3 (Ref.eq)
07-01-2024,23:00,9.600,R,ugm-3 (FIDAS),0.62927,R,ugm-3,8.67308,R,ugm-3,9.63794,R,ugm-3,62.81466,R,ugm-3,5.377,R,ugm-3 (Ref.eq)
07-01-2024,24:00,8.250,R,ugm-3 (FIDAS),0.56634,R,ugm-3,6.43165,R,ugm-3,7.30003,R,ugm-3,66.65638,R,ugm-3,4.292,R,ugm-3 (Ref.eq)
08-01-2024,01:00,7.650,R,ugm-3 (FIDAS),0.40887,R,ugm-3,5.71536,R,ugm-3,6.34228,R,ugm-3,,,,3.939,R,ugm-3 (Ref.eq)
08-01-2024,02:00,7.875,R,ugm-3 (FIDAS),0.44032,R,ugm-3,7.38384,R,ugm-3,8.05898,R,ugm-3,62.99760,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
08-01-2024,03:00,8.050,R,ugm-3 (FIDAS),0.47177,R,ugm-3,6.04808,R,ugm-3,6.77145,R,ugm-3,62.01638,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
08-01-2024,04:00,7.625,R,ugm-3 (FIDAS),0.40887,R,ugm-3,6.38297,R,ugm-3,7.00988,R,ugm-3,61.01853,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
08-01-2024,05:00,7.300,R,ugm-3 (FIDAS),0.53467,R,ugm-3,7.52528,R,ugm-3,8.34510,R,ugm-3,56.82756,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
08-01-2024,06:00,6.900,R,ugm-3 (FIDAS),1.06934,R,ugm-3,9.18515,R,ugm-3,10.82479,R,ugm-3,57.87530,R,ugm-3,3.113,R,ugm-3 (Ref.eq)
08-01-2024,07:00,6.325,R,ugm-3 (FIDAS),1.63546,R,ugm-3,14.03947,R,ugm-3,16.54714,R,ugm-3,55.08132,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
08-01-2024,08:00,7.325,R,ugm-3 (FIDAS),3.80560,R,ugm-3,25.59010,R,ugm-3,31.42526,R,ugm-3,46.05078,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
08-01-2024,09:00,7.700,R,ugm-3 (FIDAS),5.50396,R,ugm-3,27.89766,R,ugm-3,36.33695,R,ugm-3,44.95314,R,ugm-3,3.208,R,ugm-3 (Ref.eq)
08-01-2024,10:00,7.450,R,ugm-3 (FIDAS),3.64834,R,ugm-3,24.68675,R,ugm-3,30.28079,R,ugm-3,48.34583,R,ugm-3,3.066,R,ugm-3 (Ref.eq)
08-01-2024,11:00,8.450,R,ugm-3 (FIDAS),4.08866,R,ugm-3,21.05506,R,ugm-3,27.32424,R,ugm-3,53.08562,R,ugm-3,3.420,R,ugm-3 (Ref.eq)
08-01-2024,12:00,10.825,R,ugm-3 (FIDAS),4.52897,R,ugm-3,20.09380,R,ugm-3,27.03812,R,ugm-3,54.68218,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
08-01-2024,13:00,10.025,R,ugm-3 (FIDAS),3.93140,R,ugm-3,21.58230,R,ugm-3,27.61036,R,ugm-3,50.84046,R,ugm-3,5.000,R,ugm-3 (Ref.eq)
08-01-2024,14:00,8.450,R,ugm-3 (FIDAS),5.62977,R,ugm-3,23.50837,R,ugm-3,32.14056,R,ugm-3,41.80992,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
08-01-2024,15:00,13.875,R,ugm-3 (FIDAS),7.29668,R,ugm-3,24.91043,R,ugm-3,36.09852,R,ugm-3,40.21336,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
08-01-2024,16:00,10.600,R,ugm-3 (FIDAS),6.54185,R,ugm-3,23.92194,R,ugm-3,33.95263,R,ugm-3,42.20906,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
08-01-2024,17:00,11.975,R,ugm-3 (FIDAS),3.89995,R,ugm-3,20.34299,R,ugm-3,26.32283,R,ugm-3,46.54970,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
08-01-2024,18:00,7.225,R,ugm-3 (FIDAS),3.86850,R,ugm-3,25.06447,R,ugm-3,30.99608,R,ugm-3,44.45422,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
08-01-2024,19:00,7.050,R,ugm-3 (FIDAS),2.48465,R,ugm-3,20.65333,R,ugm-3,24.46306,R,ugm-3,46.64949,R,ugm-3,4.340,R,ugm-3 (Ref.eq)
08-01-2024,20:00,10.300,R,ugm-3 (FIDAS),1.85562,R,ugm-3,14.94174,R,ugm-3,17.78698,R,ugm-3,49.34368,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
08-01-2024,21:00,12.900,R,ugm-3 (FIDAS),1.47821,R,ugm-3,14.75745,R,ugm-3,17.02400,R,ugm-3,47.29809,R,ugm-3,7.406,R,ugm-3 (Ref.eq)
08-01-2024,22:00,13.225,R,ugm-3 (FIDAS),1.22660,R,ugm-3,12.32976,R,ugm-3,14.21051,R,ugm-3,47.79702,R,ugm-3,7.925,R,ugm-3 (Ref.eq)
08-01-2024,23:00,14.125,R,ugm-3 (FIDAS),1.13224,R,ugm-3,12.28369,R,ugm-3,14.01977,R,ugm-3,46.74927,R,ugm-3,8.750,R,ugm-3 (Ref.eq)
08-01-2024,24:00,16.000,R,ugm-3 (FIDAS),0.88063,R,ugm-3,12.43105,R,ugm-3,13.78134,R,ugm-3,45.05293,R,ugm-3,9.505,R,ugm-3 (Ref.eq)
09-01-2024,01:00,17.150,R,ugm-3 (FIDAS),0.56590,R,ugm-3,8.66429,R,ugm-3,9.53200,R,ugm-3,,,,9.764,R,ugm-3 (Ref.eq)
09-01-2024,02:00,15.850,R,ugm-3 (FIDAS),0.40871,R,ugm-3,6.09338,R,ugm-3,6.72006,R,ugm-3,50.35816,R,ugm-3,9.033,R,ugm-3 (Ref.eq)
09-01-2024,03:00,15.950,R,ugm-3 (FIDAS),0.62878,R,ugm-3,6.13722,R,ugm-3,7.10134,R,ugm-3,50.09207,R,ugm-3,9.009,R,ugm-3 (Ref.eq)
09-01-2024,04:00,19.025,R,ugm-3 (FIDAS),1.10036,R,ugm-3,6.70095,R,ugm-3,8.38816,R,ugm-3,48.69508,R,ugm-3,9.269,R,ugm-3 (Ref.eq)
09-01-2024,05:00,17.475,R,ugm-3 (FIDAS),1.03749,R,ugm-3,8.84674,R,ugm-3,10.43753,R,ugm-3,47.49766,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
09-01-2024,06:00,16.900,R,ugm-3 (FIDAS),1.35188,R,ugm-3,11.89152,R,ugm-3,13.96437,R,ugm-3,46.49981,R,ugm-3,8.962,R,ugm-3 (Ref.eq)
09-01-2024,07:00,17.925,R,ugm-3 (FIDAS),4.11851,R,ugm-3,25.47425,R,ugm-3,31.78920,R,ugm-3,35.52346,R,ugm-3,9.245,R,ugm-3 (Ref.eq)
09-01-2024,08:00,18.625,R,ugm-3 (FIDAS),8.51997,R,ugm-3,35.50175,R,ugm-3,48.56551,R,ugm-3,24.99614,R,ugm-3,9.576,R,ugm-3 (Ref.eq)
09-01-2024,09:00,17.475,R,ugm-3 (FIDAS),7.98550,R,ugm-3,26.55095,R,ugm-3,38.79522,R,ugm-3,32.48002,R,ugm-3,9.599,R,ugm-3 (Ref.eq)
09-01-2024,10:00,20.900,R,ugm-3 (FIDAS),7.95407,R,ugm-3,24.88340,R,ugm-3,37.07946,R,ugm-3,34.62540,R,ugm-3,9.953,R,ugm-3 (Ref.eq)
09-01-2024,11:00,19.750,R,ugm-3 (FIDAS),8.23702,R,ugm-3,20.11249,R,ugm-3,32.74240,R,ugm-3,40.41293,R,ugm-3,8.703,R,ugm-3 (Ref.eq)
09-01-2024,12:00,17.150,R,ugm-3 (FIDAS),7.29385,R,ugm-3,17.41224,R,ugm-3,28.59599,R,ugm-3,46.30024,R,ugm-3,7.877,R,ugm-3 (Ref.eq)
09-01-2024,13:00,16.825,R,ugm-3 (FIDAS),7.04233,R,ugm-3,17.46427,R,ugm-3,28.26237,R,ugm-3,52.03788,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
09-01-2024,14:00,14.325,R,ugm-3 (FIDAS),5.28175,R,ugm-3,17.35186,R,ugm-3,25.45043,R,ugm-3,55.68003,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
09-01-2024,15:00,15.150,R,ugm-3 (FIDAS),4.77873,R,ugm-3,18.88571,R,ugm-3,26.21299,R,ugm-3,54.43272,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
09-01-2024,16:00,16.150,R,ugm-3 (FIDAS),8.07982,R,ugm-3,21.30672,R,ugm-3,33.69560,R,ugm-3,52.53680,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
09-01-2024,17:00,15.550,R,ugm-3 (FIDAS),5.18743,R,ugm-3,24.12121,R,ugm-3,32.07516,R,ugm-3,48.79487,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
09-01-2024,18:00,14.400,R,ugm-3 (FIDAS),4.55865,R,ugm-3,26.99173,R,ugm-3,33.98156,R,ugm-3,45.60175,R,ugm-3,7.005,R,ugm-3 (Ref.eq)
09-01-2024,19:00,14.775,R,ugm-3 (FIDAS),3.86700,R,ugm-3,26.38415,R,ugm-3,32.31346,R,ugm-3,47.54755,R,ugm-3,6.887,R,ugm-3 (Ref.eq)
09-01-2024,20:00,14.800,R,ugm-3 (FIDAS),1.98066,R,ugm-3,19.98280,R,ugm-3,23.01977,R,ugm-3,53.88390,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
09-01-2024,21:00,13.675,R,ugm-3 (FIDAS),1.44619,R,ugm-3,17.94270,R,ugm-3,20.16017,R,ugm-3,54.23315,R,ugm-3,6.840,R,ugm-3 (Ref.eq)
09-01-2024,22:00,15.475,R,ugm-3 (FIDAS),1.28900,R,ugm-3,19.94715,R,ugm-3,21.92359,R,ugm-3,50.44132,R,ugm-3,7.311,R,ugm-3 (Ref.eq)
09-01-2024,23:00,15.550,R,ugm-3 (FIDAS),0.88029,R,ugm-3,16.76103,R,ugm-3,18.11079,R,ugm-3,51.08992,R,ugm-3,7.311,R,ugm-3 (Ref.eq)
09-01-2024,24:00,15.875,R,ugm-3 (FIDAS),0.75454,R,ugm-3,17.62109,R,ugm-3,18.77803,R,ugm-3,48.79487,R,ugm-3,7.170,R,ugm-3 (Ref.eq)
10-01-2024,01:00,16.575,R,ugm-3 (FIDAS),0.84852,R,ugm-3,19.80066,R,ugm-3,21.10171,R,ugm-3,,,,7.359,R,ugm-3 (Ref.eq)
10-01-2024,02:00,15.800,R,ugm-3 (FIDAS),0.96376,R,ugm-3,22.78368,R,ugm-3,24.26142,R,ugm-3,40.31314,R,ugm-3,7.524,R,ugm-3 (Ref.eq)
10-01-2024,03:00,13.925,R,ugm-3 (FIDAS),1.06851,R,ugm-3,21.55924,R,ugm-3,23.19760,R,ugm-3,36.62110,R,ugm-3,7.571,R,ugm-3 (Ref.eq)
10-01-2024,04:00,15.950,R,ugm-3 (FIDAS),1.09994,R,ugm-3,19.27227,R,ugm-3,20.95881,R,ugm-3,38.71658,R,ugm-3,7.807,R,ugm-3 (Ref.eq)
10-01-2024,05:00,14.150,R,ugm-3 (FIDAS),1.47706,R,ugm-3,19.36089,R,ugm-3,21.62568,R,ugm-3,36.27185,R,ugm-3,7.854,R,ugm-3 (Ref.eq)
10-01-2024,06:00,13.375,R,ugm-3 (FIDAS),1.69705,R,ugm-3,21.69107,R,ugm-3,24.29317,R,ugm-3,33.12862,R,ugm-3,7.689,R,ugm-3 (Ref.eq)
10-01-2024,07:00,14.300,R,ugm-3 (FIDAS),5.49969,R,ugm-3,35.81894,R,ugm-3,44.25168,R,ugm-3,22.50152,R,ugm-3,7.665,R,ugm-3 (Ref.eq)
10-01-2024,08:00,13.350,R,ugm-3 (FIDAS),11.94218,R,ugm-3,45.89910,R,ugm-3,64.21018,R,ugm-3,13.77033,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
10-01-2024,09:00,12.150,R,ugm-3 (FIDAS),15.02200,R,ugm-3,47.36914,R,ugm-3,70.40256,R,ugm-3,15.96560,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
10-01-2024,10:00,13.675,R,ugm-3 (FIDAS),15.17914,R,ugm-3,40.69766,R,ugm-3,63.97201,R,ugm-3,24.64690,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
10-01-2024,11:00,17.950,R,ugm-3 (FIDAS),8.54809,R,ugm-3,29.85868,R,ugm-3,42.96557,R,ugm-3,38.06798,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
10-01-2024,12:00,20.500,R,ugm-3 (FIDAS),7.57386,R,ugm-3,25.16011,R,ugm-3,36.77319,R,ugm-3,46.79917,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
10-01-2024,13:00,21.450,R,ugm-3 (FIDAS),8.70522,R,ugm-3,21.47239,R,ugm-3,34.82021,R,ugm-3,51.98799,R,ugm-3,8.113,R,ugm-3 (Ref.eq)
10-01-2024,14:00,18.025,R,ugm-3 (FIDAS),6.25393,R,ugm-3,18.70517,R,ugm-3,28.29440,R,ugm-3,55.82971,R,ugm-3,7.170,R,ugm-3 (Ref.eq)
10-01-2024,15:00,16.150,R,ugm-3 (FIDAS),2.98555,R,ugm-3,16.71448,R,ugm-3,21.29225,R,ugm-3,57.22670,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
10-01-2024,16:00,15.125,R,ugm-3 (FIDAS),4.58831,R,ugm-3,19.49664,R,ugm-3,26.53195,R,ugm-3,56.02928,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
10-01-2024,17:00,14.050,R,ugm-3 (FIDAS),1.66562,R,ugm-3,20.64368,R,ugm-3,23.19760,R,ugm-3,54.68218,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
10-01-2024,18:00,13.275,R,ugm-3 (FIDAS),1.63419,R,ugm-3,22.16851,R,ugm-3,24.67424,R,ugm-3,52.68648,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
10-01-2024,19:00,14.325,R,ugm-3 (FIDAS),1.28850,R,ugm-3,21.46009,R,ugm-3,23.43576,R,ugm-3,51.78842,R,ugm-3,6.910,R,ugm-3 (Ref.eq)
10-01-2024,20:00,12.650,R,ugm-3 (FIDAS),1.53991,R,ugm-3,18.59765,R,ugm-3,20.95881,R,ugm-3,54.48261,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
10-01-2024,21:00,18.725,R,ugm-3 (FIDAS),1.00566,R,ugm-3,21.22691,R,ugm-3,22.76889,R,ugm-3,50.64089,R,ugm-3,10.660,R,ugm-3 (Ref.eq)
10-01-2024,22:00,16.700,R,ugm-3 (FIDAS),2.35701,R,ugm-3,33.82603,R,ugm-3,37.44006,R,ugm-3,36.52131,R,ugm-3,8.326,R,ugm-3 (Ref.eq)
10-01-2024,23:00,17.900,R,ugm-3 (FIDAS),2.32558,R,ugm-3,35.97010,R,ugm-3,39.53594,R,ugm-3,29.58625,R,ugm-3,8.491,R,ugm-3 (Ref.eq)
10-01-2024,24:00,16.375,R,ugm-3 (FIDAS),1.66562,R,ugm-3,33.21897,R,ugm-3,35.77288,R,ugm-3,28.23916,R,ugm-3,9.835,R,ugm-3 (Ref.eq)
11-01-2024,01:00,16.700,R,ugm-3 (FIDAS),1.47649,R,ugm-3,30.63277,R,ugm-3,32.89668,R,ugm-3,,,,10.660,R,ugm-3 (Ref.eq)
11-01-2024,02:00,26.950,R,ugm-3 (FIDAS),1.25658,R,ugm-3,26.30443,R,ugm-3,28.23116,R,ugm-3,22.95055,R,ugm-3,20.118,R,ugm-3 (Ref.eq)
11-01-2024,03:00,30.700,R,ugm-3 (FIDAS),1.38224,R,ugm-3,27.20672,R,ugm-3,29.32613,R,ugm-3,20.25636,R,ugm-3,23.774,R,ugm-3 (Ref.eq)
11-01-2024,04:00,32.375,R,ugm-3 (FIDAS),0.97385,R,ugm-3,24.26236,R,ugm-3,25.75558,R,ugm-3,19.55786,R,ugm-3,25.566,R,ugm-3 (Ref.eq)
11-01-2024,05:00,28.725,R,ugm-3 (FIDAS),1.85346,R,ugm-3,26.72224,R,ugm-3,29.56417,R,ugm-3,18.21076,R,ugm-3,20.943,R,ugm-3 (Ref.eq)
11-01-2024,06:00,19.950,R,ugm-3 (FIDAS),2.10478,R,ugm-3,26.81296,R,ugm-3,30.04024,R,ugm-3,21.70324,R,ugm-3,14.057,R,ugm-3 (Ref.eq)
11-01-2024,07:00,18.925,R,ugm-3 (FIDAS),3.92682,R,ugm-3,28.63711,R,ugm-3,34.65816,R,ugm-3,21.30410,R,ugm-3,13.561,R,ugm-3 (Ref.eq)
11-01-2024,08:00,21.150,R,ugm-3 (FIDAS),12.84856,R,ugm-3,39.28466,R,ugm-3,58.98552,R,ugm-3,11.72474,R,ugm-3,15.637,R,ugm-3 (Ref.eq)
11-01-2024,09:00,20.725,R,ugm-3 (FIDAS),15.14183,R,ugm-3,40.05303,R,ugm-3,63.27018,R,ugm-3,10.47743,R,ugm-3,15.778,R,ugm-3 (Ref.eq)
11-01-2024,10:00,20.025,R,ugm-3 (FIDAS),7.16252,R,ugm-3,26.43700,R,ugm-3,37.41938,R,ugm-3,23.49937,R,ugm-3,15.189,R,ugm-3 (Ref.eq)
11-01-2024,11:00,20.825,R,ugm-3 (FIDAS),8.13638,R,ugm-3,24.18206,R,ugm-3,36.65767,R,ugm-3,31.13292,R,ugm-3,13.656,R,ugm-3 (Ref.eq)
11-01-2024,12:00,19.575,R,ugm-3 (FIDAS),7.44526,R,ugm-3,22.57575,R,ugm-3,33.99165,R,ugm-3,39.26540,R,ugm-3,11.509,R,ugm-3 (Ref.eq)
11-01-2024,13:00,19.875,R,ugm-3 (FIDAS),6.59706,R,ugm-3,20.59139,R,ugm-3,30.70675,R,ugm-3,45.70153,R,ugm-3,10.826,R,ugm-3 (Ref.eq)
11-01-2024,14:00,13.875,R,ugm-3 (FIDAS),4.27238,R,ugm-3,17.01475,R,ugm-3,23.56564,R,ugm-3,49.29379,R,ugm-3,8.278,R,ugm-3 (Ref.eq)
11-01-2024,15:00,11.025,R,ugm-3 (FIDAS),5.24624,R,ugm-3,16.42607,R,ugm-3,24.47018,R,ugm-3,51.43917,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
11-01-2024,16:00,10.300,R,ugm-3 (FIDAS),5.96877,R,ugm-3,21.60237,R,ugm-3,30.75435,R,ugm-3,46.10067,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
11-01-2024,17:00,7.925,R,ugm-3 (FIDAS),1.97912,R,ugm-3,20.81668,R,ugm-3,23.85129,R,ugm-3,52.48691,R,ugm-3,4.646,R,ugm-3 (Ref.eq)
11-01-2024,18:00,8.650,R,ugm-3 (FIDAS),1.97912,R,ugm-3,19.91214,R,ugm-3,22.94675,R,ugm-3,53.88390,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
11-01-2024,19:00,10.625,R,ugm-3 (FIDAS),1.63356,R,ugm-3,24.63144,R,ugm-3,27.13619,R,ugm-3,46.59960,R,ugm-3,7.264,R,ugm-3 (Ref.eq)
11-01-2024,20:00,10.475,R,ugm-3 (FIDAS),0.84819,R,ugm-3,18.55172,R,ugm-3,19.85227,R,ugm-3,49.89250,R,ugm-3,7.642,R,ugm-3 (Ref.eq)
11-01-2024,21:00,7.800,R,ugm-3 (FIDAS),0.69112,R,ugm-3,11.98471,R,ugm-3,13.04442,R,ugm-3,58.92304,R,ugm-3,5.283,R,ugm-3 (Ref.eq)
11-01-2024,22:00,6.100,R,ugm-3 (FIDAS),0.65971,R,ugm-3,8.70037,R,ugm-3,9.71190,R,ugm-3,59.42197,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
11-01-2024,23:00,2.600,R,ugm-3 (FIDAS),0.47122,R,ugm-3,5.99011,R,ugm-3,6.71264,R,ugm-3,61.91659,R,ugm-3,1.627,R,ugm-3 (Ref.eq)
11-01-2024,24:00,3.025,R,ugm-3 (FIDAS),0.97385,R,ugm-3,9.31365,R,ugm-3,10.80687,R,ugm-3,56.72777,R,ugm-3,2.028,R,ugm-3 (Ref.eq)
12-01-2024,01:00,3.125,R,ugm-3 (FIDAS),0.40823,R,ugm-3,5.98782,R,ugm-3,6.61377,R,ugm-3,,,,2.288,R,ugm-3 (Ref.eq)
12-01-2024,02:00,3.925,R,ugm-3 (FIDAS),0.40823,R,ugm-3,5.27411,R,ugm-3,5.90005,R,ugm-3,59.47186,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
12-01-2024,03:00,4.400,R,ugm-3 (FIDAS),0.37683,R,ugm-3,3.37143,R,ugm-3,3.94923,R,ugm-3,65.00993,R,ugm-3,2.854,R,ugm-3 (Ref.eq)
12-01-2024,04:00,7.375,R,ugm-3 (FIDAS),0.50244,R,ugm-3,3.36916,R,ugm-3,4.13955,R,ugm-3,66.60649,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
