Data supplied by UK-AIR on 28/6/2018
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
10-12-2017,21:00,6.800,R,ugm-3 (TEOM FDMS),1.72587,R,ugm-3,17.45145,R,ugm-3,20.09775,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),22.60130,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
10-12-2017,22:00,5.400,R,ugm-3 (TEOM FDMS),10.55061,R,ugm-3,29.83549,R,ugm-3,46.01287,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),13.96990,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
10-12-2017,23:00,9.800,R,ugm-3 (TEOM FDMS),1.98638,R,ugm-3,22.85697,R,ugm-3,25.90271,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),17.21291,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
10-12-2017,24:00,12.200,R,ugm-3 (TEOM FDMS),1.49793,R,ugm-3,20.13009,R,ugm-3,22.42688,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),20.50582,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
11-12-2017,01:00,9.800,R,ugm-3 (TEOM FDMS),1.53161,R,ugm-3,16.22098,R,ugm-3,18.56942,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),22.68446,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
11-12-2017,02:00,8.200,R,ugm-3 (TEOM FDMS),1.30350,R,ugm-3,14.63429,R,ugm-3,16.63296,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),19.89048,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
11-12-2017,03:00,12.100,R,ugm-3 (TEOM FDMS),1.14056,R,ugm-3,14.64364,R,ugm-3,16.39248,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),20.40603,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
11-12-2017,04:00,10.900,R,ugm-3 (TEOM FDMS),0.74951,R,ugm-3,13.02186,R,ugm-3,14.17110,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),23.94840,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
11-12-2017,05:00,7.000,R,ugm-3 (TEOM FDMS),1.10798,R,ugm-3,16.82299,R,ugm-3,18.52186,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),22.80087,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
11-12-2017,06:00,7.600,R,ugm-3 (TEOM FDMS),2.11819,R,ugm-3,17.25384,R,ugm-3,20.50168,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),24.64690,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
11-12-2017,07:00,5.900,R,ugm-3 (TEOM FDMS),2.70476,R,ugm-3,18.59777,R,ugm-3,22.74501,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),26.29335,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
11-12-2017,08:00,5.900,R,ugm-3 (TEOM FDMS),4.69260,R,ugm-3,25.77158,R,ugm-3,32.96680,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),25.29550,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
11-12-2017,09:00,5.000,R,ugm-3 (TEOM FDMS),10.13472,R,ugm-3,29.59204,R,ugm-3,45.13172,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),30.43443,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
11-12-2017,10:00,4.100,R,ugm-3 (TEOM FDMS),3.55204,R,ugm-3,21.65983,R,ugm-3,27.10621,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),37.56905,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS)
11-12-2017,11:00,4.300,R,ugm-3 (TEOM FDMS),4.17120,R,ugm-3,19.66901,R,ugm-3,26.06476,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),39.96389,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS)
11-12-2017,12:00,1.500,R,ugm-3 (TEOM FDMS),4.95330,R,ugm-3,23.22363,R,ugm-3,30.81859,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),40.61250,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
11-12-2017,13:00,3.500,R,ugm-3 (TEOM FDMS),6.02869,R,ugm-3,21.96208,R,ugm-3,31.20595,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),43.95529,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS)
11-12-2017,14:00,4.800,R,ugm-3 (TEOM FDMS),6.81079,R,ugm-3,24.31687,R,ugm-3,34.75994,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),42.55830,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
11-12-2017,15:00,3.400,R,ugm-3 (TEOM FDMS),7.36478,R,ugm-3,26.37368,R,ugm-3,37.66619,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),41.06153,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),-1.400,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
11-12-2017,16:00,6.500,R,ugm-3 (TEOM FDMS),10.59094,R,ugm-3,40.05331,R,ugm-3,56.29253,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),30.53421,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS)
11-12-2017,17:00,8.300,R,ugm-3 (TEOM FDMS),13.62158,R,ugm-3,49.30032,R,ugm-3,70.18645,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),24.99614,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS)
11-12-2017,18:00,6.500,R,ugm-3 (TEOM FDMS),6.58268,R,ugm-3,41.52760,R,ugm-3,51.62090,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),28.48862,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),-1.000,R,ugm-3 (TEOM FDMS)
11-12-2017,19:00,7.000,R,ugm-3 (TEOM FDMS),4.07344,R,ugm-3,41.13834,R,ugm-3,47.38420,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),26.39313,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),-1.900,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS)
11-12-2017,20:00,9.100,R,ugm-3 (TEOM FDMS),3.61722,R,ugm-3,36.54294,R,ugm-3,42.08925,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),29.58625,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS)
11-12-2017,21:00,8.700,R,ugm-3 (TEOM FDMS),2.60700,R,ugm-3,34.46787,R,ugm-3,38.46521,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),30.53421,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS)
11-12-2017,22:00,8.600,R,ugm-3 (TEOM FDMS),2.47665,R,ugm-3,32.20899,R,ugm-3,36.00647,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),29.73593,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
11-12-2017,23:00,9.500,R,ugm-3 (TEOM FDMS),1.66196,R,ugm-3,32.43350,R,ugm-3,34.98181,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),27.24131,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
11-12-2017,24:00,9.600,R,ugm-3 (TEOM FDMS),0.91245,R,ugm-3,24.38873,R,ugm-3,25.78780,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),30.48432,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
12-12-2017,01:00,10.000,R,ugm-3 (TEOM FDMS),0.86963,R,ugm-3,19.15108,R,ugm-3,20.48450,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),35.52346,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
12-12-2017,02:00,8.800,R,ugm-3 (TEOM FDMS),0.65223,R,ugm-3,16.63017,R,ugm-3,17.63023,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),34.12647,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
12-12-2017,03:00,8.100,R,ugm-3 (TEOM FDMS),1.01095,R,ugm-3,15.63147,R,ugm-3,17.18157,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),33.57765,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
12-12-2017,04:00,12.500,R,ugm-3 (TEOM FDMS),0.81528,R,ugm-3,12.62036,R,ugm-3,13.87045,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),38.41723,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
12-12-2017,05:00,9.900,R,ugm-3 (TEOM FDMS),0.52178,R,ugm-3,13.48193,R,ugm-3,14.28198,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),35.62325,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
12-12-2017,06:00,8.800,R,ugm-3 (TEOM FDMS),2.28279,R,ugm-3,22.71375,R,ugm-3,26.21398,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),24.99614,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
12-12-2017,07:00,11.500,R,ugm-3 (TEOM FDMS),7.89193,R,ugm-3,40.12277,R,ugm-3,52.22356,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),11.52517,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
12-12-2017,08:00,12.200,R,ugm-3 (TEOM FDMS),28.99142,R,ugm-3,53.34294,R,ugm-3,97.79583,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),4.14108,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
12-12-2017,09:00,13.800,R,ugm-3 (TEOM FDMS),138.85879,R,ugm-3,78.03101,R,ugm-3,290.94485,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),13.400,R,ugm-3 (TEOM FDMS),1.54667,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
12-12-2017,10:00,15.800,R,ugm-3 (TEOM FDMS),75.29942,R,ugm-3,60.07634,R,ugm-3,175.53385,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),18.200,R,ugm-3 (TEOM FDMS),3.34280,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
12-12-2017,11:00,13.000,R,ugm-3 (TEOM FDMS),27.06735,R,ugm-3,43.63166,R,ugm-3,85.13435,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),11.27571,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
12-12-2017,12:00,10.900,R,ugm-3 (TEOM FDMS),43.63388,R,ugm-3,50.13675,R,ugm-3,117.04110,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),7.73334,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
12-12-2017,13:00,11.100,R,ugm-3 (TEOM FDMS),16.33825,R,ugm-3,37.32090,R,ugm-3,62.37253,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),19.70754,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
12-12-2017,14:00,11.000,R,ugm-3 (TEOM FDMS),9.78338,R,ugm-3,37.56827,R,ugm-3,52.56924,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),21.65335,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
12-12-2017,15:00,6.600,R,ugm-3 (TEOM FDMS),21.49083,R,ugm-3,55.95654,R,ugm-3,88.90868,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),9.72904,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
12-12-2017,16:00,8.400,R,ugm-3 (TEOM FDMS),10.50083,R,ugm-3,56.37261,R,ugm-3,72.47365,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),9.87872,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
12-12-2017,17:00,8.100,R,ugm-3 (TEOM FDMS),24.29540,R,ugm-3,69.97260,R,ugm-3,107.22502,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),2.19527,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
12-12-2017,18:00,14.400,R,ugm-3 (TEOM FDMS),170.19822,R,ugm-3,84.25590,R,ugm-3,345.22286,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),22.100,R,ugm-3 (TEOM FDMS),1.09764,R,ugm-3,24.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
12-12-2017,19:00,25.200,R,ugm-3 (TEOM FDMS),60.85263,R,ugm-3,70.87180,R,ugm-3,164.17787,R,ugm-3,22.600,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),3.09334,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
12-12-2017,20:00,18.600,R,ugm-3 (TEOM FDMS),8.51154,R,ugm-3,59.68841,R,ugm-3,72.73926,R,ugm-3,16.600,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),7.08474,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
12-12-2017,21:00,16.300,R,ugm-3 (TEOM FDMS),1.98929,R,ugm-3,37.75427,R,ugm-3,40.80447,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),25.14582,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
12-12-2017,22:00,11.200,R,ugm-3 (TEOM FDMS),2.93501,R,ugm-3,35.92141,R,ugm-3,40.42171,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),28.03959,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
12-12-2017,23:00,5.200,R,ugm-3 (TEOM FDMS),0.55439,R,ugm-3,15.70244,R,ugm-3,16.55249,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),46.79917,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
12-12-2017,24:00,6.900,R,ugm-3 (TEOM FDMS),0.32611,R,ugm-3,8.69289,R,ugm-3,9.19293,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),50.24175,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS)
13-12-2017,01:00,7.700,R,ugm-3 (TEOM FDMS),0.35898,R,ugm-3,5.89180,R,ugm-3,6.44224,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),53.88390,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
13-12-2017,02:00,8.100,R,ugm-3 (TEOM FDMS),0.39162,R,ugm-3,4.15603,R,ugm-3,4.75650,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),58.47401,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS)
13-12-2017,03:00,8.100,R,ugm-3 (TEOM FDMS),0.29371,R,ugm-3,3.62829,R,ugm-3,4.07864,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),59.47186,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
13-12-2017,04:00,6.000,R,ugm-3 (TEOM FDMS),0.26108,R,ugm-3,2.11864,R,ugm-3,2.51895,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),-1.600,R,ugm-3 (TEOM FDMS),63.71272,R,ugm-3,-3.200,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),-1.600,R,ugm-3 (TEOM FDMS)
13-12-2017,05:00,6.900,R,ugm-3 (TEOM FDMS),0.39162,R,ugm-3,4.06711,R,ugm-3,4.66759,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),56.37853,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
13-12-2017,06:00,8.500,R,ugm-3 (TEOM FDMS),0.52216,R,ugm-3,8.06065,R,ugm-3,8.86128,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),51.08992,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
13-12-2017,07:00,8.400,R,ugm-3 (TEOM FDMS),1.14222,R,ugm-3,11.40302,R,ugm-3,13.15440,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),50.74067,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
13-12-2017,08:00,13.200,R,ugm-3 (TEOM FDMS),1.76228,R,ugm-3,18.03526,R,ugm-3,20.73739,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),46.89895,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
13-12-2017,09:00,11.200,R,ugm-3 (TEOM FDMS),3.62247,R,ugm-3,34.64212,R,ugm-3,40.19650,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),35.22411,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
13-12-2017,10:00,8.900,R,ugm-3 (TEOM FDMS),6.78806,R,ugm-3,36.99019,R,ugm-3,47.39839,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),30.13507,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
13-12-2017,11:00,11.000,R,ugm-3 (TEOM FDMS),1.95809,R,ugm-3,19.71316,R,ugm-3,22.71552,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),49.04433,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
13-12-2017,12:00,8.500,R,ugm-3 (TEOM FDMS),1.92546,R,ugm-3,19.58170,R,ugm-3,22.53403,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS),50.54110,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
13-12-2017,13:00,10.300,R,ugm-3 (TEOM FDMS),1.40330,R,ugm-3,13.87731,R,ugm-3,16.02901,R,ugm-3,4.800,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),60.36993,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
13-12-2017,14:00,14.300,R,ugm-3 (TEOM FDMS),1.24013,R,ugm-3,8.37412,R,ugm-3,10.27562,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),69.00133,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
13-12-2017,15:00,14.000,R,ugm-3 (TEOM FDMS),1.20749,R,ugm-3,8.86508,R,ugm-3,10.71654,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),69.69982,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
13-12-2017,16:00,9.600,R,ugm-3 (TEOM FDMS),1.95809,R,ugm-3,13.66688,R,ugm-3,16.66925,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),61.86670,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
13-12-2017,17:00,10.600,R,ugm-3 (TEOM FDMS),1.63174,R,ugm-3,15.64221,R,ugm-3,18.14418,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),58.72347,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
