Data supplied by UK-AIR on 3/6/2020
All Data GMT hour ending  NB:  Upto 24/06/2019 PM10 were measured with a TEOM FDMS, from 24/06/2019 PM10 were measured with a FIDAS
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
06-01-2019,16:00,19.200,R,ugm-3 (TEOM FDMS),3.05025,R,ugm-3,29.47433,R,ugm-3,34.15132,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),14.000,R,ugm-3 (TEOM FDMS),28.38883,R,ugm-3,12.451,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
06-01-2019,17:00,20.400,R,ugm-3 (TEOM FDMS),3.29674,R,ugm-3,32.63906,R,ugm-3,37.69399,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),13.800,R,ugm-3 (TEOM FDMS),25.64475,R,ugm-3,13.251,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
06-01-2019,18:00,20.700,R,ugm-3 (TEOM FDMS),2.03350,R,ugm-3,24.42034,R,ugm-3,27.53834,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),13.900,R,ugm-3 (TEOM FDMS),31.43228,R,ugm-3,14.151,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS)
06-01-2019,19:00,20.200,R,ugm-3 (TEOM FDMS),2.58809,R,ugm-3,25.79006,R,ugm-3,29.75841,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),16.900,R,ugm-3 (TEOM FDMS),28.98754,R,ugm-3,15.451,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
06-01-2019,20:00,25.800,R,ugm-3 (TEOM FDMS),1.47891,R,ugm-3,25.74306,R,ugm-3,28.01069,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),17.200,R,ugm-3 (TEOM FDMS),28.43873,R,ugm-3,16.851,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS)
06-01-2019,21:00,23.800,R,ugm-3 (TEOM FDMS),1.29405,R,ugm-3,25.60140,R,ugm-3,27.58557,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),14.100,R,ugm-3 (TEOM FDMS),28.48862,R,ugm-3,13.351,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
06-01-2019,22:00,21.100,R,ugm-3 (TEOM FDMS),0.77027,R,ugm-3,13.13132,R,ugm-3,14.31238,R,ugm-3,17.600,R,ugm-3 (TEOM FDMS),12.600,R,ugm-3 (TEOM FDMS),41.46067,R,ugm-3,10.951,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
06-01-2019,23:00,19.800,R,ugm-3 (TEOM FDMS),0.83189,R,ugm-3,17.66592,R,ugm-3,18.94146,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),12.900,R,ugm-3 (TEOM FDMS),36.47142,R,ugm-3,11.351,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
06-01-2019,24:00,20.900,R,ugm-3 (TEOM FDMS),1.04756,R,ugm-3,19.27188,R,ugm-3,20.87812,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),35.02454,R,ugm-3,11.751,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
07-01-2019,01:00,17.400,R,ugm-3 (TEOM FDMS),0.49291,R,ugm-3,16.29336,R,ugm-3,17.04914,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),36.45479,R,ugm-3,9.217,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
07-01-2019,02:00,15.700,R,ugm-3 (TEOM FDMS),0.27726,R,ugm-3,9.58711,R,ugm-3,10.01224,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),40.57923,R,ugm-3,6.217,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
07-01-2019,03:00,13.500,R,ugm-3 (TEOM FDMS),0.36968,R,ugm-3,8.31194,R,ugm-3,8.87878,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),45.45207,R,ugm-3,6.317,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
07-01-2019,04:00,9.400,R,ugm-3 (TEOM FDMS),0.36968,R,ugm-3,9.53986,R,ugm-3,10.10669,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),40.91185,R,ugm-3,5.817,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
07-01-2019,05:00,10.400,R,ugm-3 (TEOM FDMS),0.46210,R,ugm-3,14.26259,R,ugm-3,14.97113,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),35.07443,R,ugm-3,6.517,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
07-01-2019,06:00,12.100,R,ugm-3 (TEOM FDMS),0.61613,R,ugm-3,18.74916,R,ugm-3,19.69388,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),33.17851,R,ugm-3,7.217,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS)
07-01-2019,07:00,13.100,R,ugm-3 (TEOM FDMS),1.29388,R,ugm-3,25.40805,R,ugm-3,27.39197,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),35.37378,R,ugm-3,7.917,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
07-01-2019,08:00,15.800,R,ugm-3 (TEOM FDMS),1.94082,R,ugm-3,25.83291,R,ugm-3,28.80880,R,ugm-3,12.900,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),30.13507,R,ugm-3,11.117,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS)
07-01-2019,09:00,15.300,R,ugm-3 (TEOM FDMS),2.80341,R,ugm-3,29.42196,R,ugm-3,33.72046,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),29.98539,R,ugm-3,8.517,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS)
07-01-2019,10:00,16.900,R,ugm-3 (TEOM FDMS),1.87921,R,ugm-3,20.59067,R,ugm-3,23.47209,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),41.06153,R,ugm-3,6.117,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
07-01-2019,11:00,14.900,R,ugm-3 (TEOM FDMS),1.60195,R,ugm-3,18.93779,R,ugm-3,21.39407,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),42.95744,R,ugm-3,6.417,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
07-01-2019,12:00,14.700,R,ugm-3 (TEOM FDMS),2.21808,R,ugm-3,20.92117,R,ugm-3,24.32218,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),39.01594,R,ugm-3,7.117,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS)
07-01-2019,13:00,15.700,R,ugm-3 (TEOM FDMS),1.69437,R,ugm-3,15.25401,R,ugm-3,17.85201,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),44.10497,R,ugm-3,6.417,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS)
07-01-2019,14:00,17.100,R,ugm-3 (TEOM FDMS),1.41711,R,ugm-3,12.23153,R,ugm-3,14.40440,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),48.34583,R,ugm-3,6.717,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS)
07-01-2019,15:00,17.100,R,ugm-3 (TEOM FDMS),1.10904,R,ugm-3,12.56221,R,ugm-3,14.26272,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),48.64519,R,ugm-3,8.017,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
07-01-2019,16:00,12.600,R,ugm-3 (TEOM FDMS),1.32469,R,ugm-3,11.52314,R,ugm-3,13.55430,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),48.84476,R,ugm-3,5.117,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
07-01-2019,17:00,14.100,R,ugm-3 (TEOM FDMS),1.54034,R,ugm-3,15.53742,R,ugm-3,17.89924,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),44.30454,R,ugm-3,6.917,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
07-01-2019,18:00,14.700,R,ugm-3 (TEOM FDMS),1.50953,R,ugm-3,19.31563,R,ugm-3,21.63021,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),37.21981,R,ugm-3,7.217,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS)
07-01-2019,19:00,10.500,R,ugm-3 (TEOM FDMS),1.01662,R,ugm-3,10.43700,R,ugm-3,11.99580,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),47.79702,R,ugm-3,5.017,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
07-01-2019,20:00,8.100,R,ugm-3 (TEOM FDMS),1.07824,R,ugm-3,8.54788,R,ugm-3,10.20115,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),50.44132,R,ugm-3,7.017,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
07-01-2019,21:00,12.500,R,ugm-3 (TEOM FDMS),0.61613,R,ugm-3,6.47000,R,ugm-3,7.41472,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),49.79272,R,ugm-3,6.917,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
07-01-2019,22:00,14.800,R,ugm-3 (TEOM FDMS),0.43129,R,ugm-3,6.18669,R,ugm-3,6.84799,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),49.49336,R,ugm-3,5.917,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
07-01-2019,23:00,15.600,R,ugm-3 (TEOM FDMS),0.40049,R,ugm-3,9.02035,R,ugm-3,9.63442,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),45.75142,R,ugm-3,5.517,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
07-01-2019,24:00,15.100,R,ugm-3 (TEOM FDMS),0.36968,R,ugm-3,8.64253,R,ugm-3,9.20937,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),42.20906,R,ugm-3,8.817,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS)
08-01-2019,01:00,13.300,R,ugm-3 (TEOM FDMS),0.36963,R,ugm-3,10.19928,R,ugm-3,10.76605,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),36.98697,R,ugm-3,6.882,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
08-01-2019,02:00,13.400,R,ugm-3 (TEOM FDMS),0.40044,R,ugm-3,5.80786,R,ugm-3,6.42185,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),46.76590,R,ugm-3,6.782,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
08-01-2019,03:00,12.800,R,ugm-3 (TEOM FDMS),0.30803,R,ugm-3,1.36926,R,ugm-3,1.84156,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),59.52175,R,ugm-3,3.282,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS)
08-01-2019,04:00,11.200,R,ugm-3 (TEOM FDMS),0.21562,R,ugm-3,1.65261,R,ugm-3,1.98322,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),60.12046,R,ugm-3,2.882,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
08-01-2019,05:00,10.700,R,ugm-3 (TEOM FDMS),0.24642,R,ugm-3,2.64421,R,ugm-3,3.02205,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),59.02283,R,ugm-3,0.782,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
08-01-2019,06:00,11.700,R,ugm-3 (TEOM FDMS),0.73927,R,ugm-3,8.31038,R,ugm-3,9.44390,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),52.98584,R,ugm-3,-0.418,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
08-01-2019,07:00,10.200,R,ugm-3 (TEOM FDMS),1.57094,R,ugm-3,16.47906,R,ugm-3,18.88780,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),47.74712,R,ugm-3,3.282,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
08-01-2019,08:00,9.800,R,ugm-3 (TEOM FDMS),4.31239,R,ugm-3,29.65234,R,ugm-3,36.26458,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),36.12217,R,ugm-3,3.882,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
08-01-2019,09:00,9.000,R,ugm-3 (TEOM FDMS),8.96361,R,ugm-3,38.71686,R,ugm-3,52.46087,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),28.33894,R,ugm-3,3.982,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
08-01-2019,10:00,10.900,R,ugm-3 (TEOM FDMS),6.06815,R,ugm-3,29.55729,R,ugm-3,38.86165,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),33.57765,R,ugm-3,2.982,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
08-01-2019,11:00,9.800,R,ugm-3 (TEOM FDMS),6.56099,R,ugm-3,24.59907,R,ugm-3,34.65912,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),37.61895,R,ugm-3,5.582,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
08-01-2019,12:00,12.200,R,ugm-3 (TEOM FDMS),4.15838,R,ugm-3,15.15601,R,ugm-3,21.53209,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),45.35228,R,ugm-3,4.182,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
08-01-2019,13:00,12.200,R,ugm-3 (TEOM FDMS),4.09677,R,ugm-3,15.06159,R,ugm-3,21.34322,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),46.20046,R,ugm-3,4.282,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
08-01-2019,14:00,16.100,R,ugm-3 (TEOM FDMS),4.25078,R,ugm-3,14.96710,R,ugm-3,21.48487,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),50.14196,R,ugm-3,6.882,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
08-01-2019,15:00,13.900,R,ugm-3 (TEOM FDMS),4.31239,R,ugm-3,16.14757,R,ugm-3,22.75980,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),50.54110,R,ugm-3,7.682,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
08-01-2019,16:00,21.700,R,ugm-3 (TEOM FDMS),5.20567,R,ugm-3,23.93847,R,ugm-3,31.92038,R,ugm-3,17.000,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS),43.20691,R,ugm-3,8.482,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
